gene,1,2,3,4,5,6,7,8
O86836,0.62717479,0.63706813,1.234519546,0.465670416,0.568807185,-0.871657114,-1.976767052,-0.684815902
O54569,1.676247125,1.618117449,-0.132099979,-0.038256392,-0.672418171,-1.068388289,-0.728710688,-0.654491055
Q9RDS4,2.434443034,-0.590774243,-0.57502907,0.4496805,-0.695620699,0.125243547,-0.445244732,-0.702698337
Q9RJ19,1.880245012,1.049133858,0.109351618,0.069773583,-0.00121023,-0.79903139,-1.004664985,-1.303597467
Q9F3N2,0.793193119,0.161906385,-0.240151214,0.299774989,1.798572585,-0.056535423,-1.660488077,-1.096272365
Q8CK43,-1.675190682,-0.344182256,-0.931243091,-0.56248082,0.104372551,1.150348195,1.068564318,1.189811785
Q8CJI8,-0.070557293,0.246021893,-1.073828279,-0.913086447,0.512308896,-1.062308799,0.240385354,2.121064675
Q9S2W7,0.250429957,0.947340116,0.605520828,0.891067961,0.900841785,-0.487055163,-1.56276554,-1.545379944
Q9S2W2,-0.455857905,1.44032875,-1.09154412,0.330872152,1.601390479,-1.050014569,0.08637024,-0.861545028
P54919,1.884182696,0.992385615,-0.515120713,0.761323026,-0.52539485,-0.976819677,-0.614386751,-1.006169345
Q9F2R8,-2.099235239,0.768807271,1.261903642,0.689808215,-0.145664795,-0.898437528,0.121646538,0.301171896
Q9RJ17,-1.065452294,1.866183135,-0.944983095,-1.004359039,-0.486957123,0.863993146,0.701355529,0.070219741
Q9ADN2,1.435623579,-0.944922299,0.187563548,0.678218763,1.057550865,0.166776765,-1.097500953,-1.483310268
Q9XAB8,-0.592080974,0.127861668,-1.114301085,-0.834982209,2.1030779,0.791040053,-0.755114794,0.274499441
Q9XAQ1,-1.098270893,-1.487460322,-0.791011956,0.185091233,1.147316773,0.935715347,1.300931039,-0.192311221
Q9X912,-1.137541306,-0.939742339,-0.477923565,-1.122295981,0.35400186,0.787945834,0.835210923,1.700344574
Q9K3T8,0.335541041,0.348053691,1.376977888,1.426978492,-0.795438528,-0.445189429,-1.612689135,-0.634234019
Q9FCH1,-1.598190612,-0.971703987,-0.703438766,-0.500862697,0.77849558,1.266924129,1.023137404,0.705638949
Q9ZBK3,0.409151428,0.297695653,1.81056552,0.642601848,0.251383924,-1.089521654,-0.929550474,-1.392326246
O69998,0.556625894,1.779636544,0.793300563,0.161914537,-1.685550734,-0.782108863,-0.217736707,-0.606081234
Q7AKK9,-0.838201721,1.017135617,0.399014458,0.866803508,-1.823810343,0.370123289,-0.967380339,0.976315531
Q7AKJ0,-0.070417463,0.514045371,-0.365150324,-0.1185826,-0.250327206,1.989716501,-1.878715303,0.179431024
Q9K3R9,1.839271651,0.086661602,-0.790266398,-0.173646982,0.833956534,0.567046662,-1.45163269,-0.911390379
Q9FCA1,1.404567301,1.395762965,0.640780993,0.098322887,-0.283129288,-1.016989048,-0.983510549,-1.255805261
Q9KXV9,1.180477957,0.838386331,0.128261872,0.897215632,0.30299971,-1.60234663,-0.201562993,-1.54343188
Q93J39,-0.948932641,-0.607508622,-1.190477065,-0.739368634,0.073481138,1.489173058,0.373029022,1.550603744
Q9FC12,-1.096729194,-0.595069171,-0.15837964,-0.16482392,0.536032002,2.353311584,-0.134528852,-0.73981281
O54571,2.166230023,0.540237905,0.274924526,-0.072693329,-0.489858418,-0.200791633,-0.797116474,-1.420932601
Q9X8R7,-0.666526089,-1.329411558,-0.61228752,-0.721976911,1.369206001,1.645446687,-0.20295764,0.51850703
Q9ADA1,0.877524415,0.890004018,1.364316426,-0.265047655,0.20943838,-0.104807536,-1.621162911,-1.350265137
O86573,-2.128056813,-1.08639104,0.461648065,-0.065340255,0.860237893,0.570301754,0.845077541,0.542522856
Q9RDB3,-2.062692368,-0.71119354,-0.549874875,-0.036005253,0.639365538,0.706753229,0.997628338,1.016018931
Q8CJR8,2.060099526,0.859908753,0.232348496,-0.039619688,-0.202652889,-0.773038486,-0.92914485,-1.207900861
Q9RK07,0.883592118,-0.196978854,0.658008862,-0.49134651,1.679853558,-1.847862809,-0.474480275,-0.21078609
Q9L0Z5,-1.395300553,-1.827772932,0.588279078,1.047343403,1.010044094,-0.102391142,0.401730578,0.278067474
Q9KYZ3,2.071702408,-0.656653394,-0.371906272,0.384268267,0.777628518,-0.703918141,-1.368617935,-0.132503451
Q9K426,1.701023581,1.03262779,-0.10748601,0.797224901,-0.305232515,-1.220176913,-1.019395063,-0.878585772
Q9L0Q1,1.881300131,0.985534428,0.360618667,0.114050218,-0.445549183,-0.725679554,-0.720303562,-1.449971145
Q9L232,0.839432271,0.095077412,-1.509287188,-0.219231306,-0.712372565,-0.882021191,0.552861239,1.835541327
Q9X7W7,-2.446747519,0.98238604,0.219121096,0.068881202,0.132192671,-0.284403587,0.578622866,0.749947232
O69969,-0.462318564,1.563515198,0.632366013,0.543034324,-1.219441846,0.958125368,-0.682687672,-1.332592821
Q9XAQ5,-1.924878501,-0.811232075,-0.384105205,-0.334302485,0.544678456,0.650775325,1.359294075,0.899770409
Q9RDL5,1.715182463,0.782766863,0.612944173,0.477529698,-0.302782317,-1.276662948,-1.230484988,-0.778492944
Q9S2X2,-0.254887441,-0.33726308,1.496471694,0.884858475,-0.083975501,0.169799087,-2.163303758,0.288300525
O69856,-1.086426449,-0.550478697,-0.407955463,-0.658838395,-0.839321873,0.584939414,0.981840175,1.976241288
Q9L2F9,-1.619755245,0.493336965,-1.165188698,-0.902348152,0.567908944,0.416753069,0.994140979,1.215152138
Q9S2R1,-0.645837743,-0.379175791,0.493248574,1.153919841,-0.109355426,1.712131759,-1.584578386,-0.640352828
Q9K4E4,1.461835194,1.041919556,0.659871174,0.252122468,-0.127636564,-0.485436903,-1.178837625,-1.623837299
Q9RKW9,-2.036602513,-1.054761597,0.312344721,-0.110232658,0.819958888,0.885568256,0.10562605,1.078098853
O86842,-2.564376757,0.844092843,0.496133302,0.291234499,0.345760857,0.247761917,0.436138855,-0.096745517
Q93J30,2.03317901,0.651416686,0.220523587,-0.104505403,-0.012113641,-0.40962133,-1.628084286,-0.750794623
Q9KZW5,2.028849458,0.30634798,0.272460891,0.190041612,0.077146427,-1.737401019,-0.504827411,-0.632617937
Q93JK0,-2.319676019,0.384692264,-0.714081071,0.253886492,0.467619702,0.115958712,0.796980935,1.014618984
Q9K3Z8,0.666229615,0.446707649,1.58813072,0.17521292,0.421518543,-0.34273617,-1.210711306,-1.74435197
Q9RJ65,-1.026864752,1.148666449,-0.319640098,0.620422369,1.691148116,-1.214095425,-0.897220694,-0.002415965
Q9X7Q1,-0.260166092,0.332243894,-0.886542506,-1.473592266,-0.926013449,0.46161267,1.430528152,1.321929597
Q9S2V2,0.705782699,0.582511722,2.001755201,-1.135800251,-0.156457618,-0.14538455,-0.697989987,-1.154417214
O69973,2.226182752,0.665006872,-0.195808205,-0.657172157,-1.082045024,-0.864983275,-0.368457046,0.277276082
Q9RDB4,-0.016539205,0.307648395,0.112733235,-0.762501349,2.417226022,-0.816616035,-0.49871102,-0.743240042
Q9ZBY1,0.722779288,1.335757019,1.054329013,0.494568757,-0.539465876,-0.392465387,-0.942197874,-1.733304941
Q9F3Q6,-1.031074121,-1.147506945,-0.854424948,0.147746403,-0.424930226,0.329376165,1.751714646,1.229099028
O86556,-1.153285455,2.04432217,-0.66407118,-0.389652832,1.157949614,-0.614133663,0.040976895,-0.422105548
Q9X7U9,-0.138267684,0.250663192,1.363092278,1.008975825,-0.246285649,-0.35179564,0.297446037,-2.183828359
Q9S2Q4,0.440821663,0.498020995,1.204107829,0.337993795,-0.217143248,0.919912135,-1.718607498,-1.465105669
O87595,2.145541297,-0.890242172,-0.083286191,-0.823457333,0.993732409,-0.159052625,-0.912770322,-0.270465064
Q9ZBH5,1.987809636,0.833308684,0.315704396,0.121388012,-0.46257949,-1.048666903,-0.426167444,-1.320796891
Q8CJT5,-1.879217612,-0.180459488,-0.205377386,1.070019528,1.312492263,0.799315546,0.024871462,-0.941644311
Q9AD75,1.682307648,0.780726253,0.725065133,0.317053924,-0.121039104,-1.000787424,-1.388788159,-0.994538271
Q9L1E6,1.718322192,-0.832026396,1.009196736,0.460589634,0.501233268,-1.267814972,-0.831044908,-0.758455554
P46785,2.22262032,0.754945361,-0.202541602,-0.10126951,-0.797311737,-1.174582292,-0.053370084,-0.648490455
O86751,0.070321917,0.493968427,1.85725551,0.892299295,-0.131460248,-1.202266612,-1.192905068,-0.787213221
Q9KXR8,-0.934146495,-0.314302474,2.294130953,0.165645294,-0.166428211,-0.947746263,0.586824427,-0.683977231
Q9K4G5,1.301973773,0.253045505,-1.84880194,-0.165978089,1.395777348,0.28857037,-0.528803827,-0.695783139
Q9L287,0.758535221,1.467636935,0.409658293,0.8917681,-1.695637123,-0.436307775,-0.331683687,-1.063969965
Q9AK59,1.595011064,0.521568839,1.035796333,0.429490224,-0.189849634,-1.080362417,-1.316249876,-0.995404533
Q9F2P1,2.079534622,0.539408427,0.176914216,0.154576404,-0.687111521,-1.11068752,-1.268902868,0.116268241
Q9L0Z6,-0.988613323,-0.281672724,-1.227297056,-1.329719438,0.95830866,0.888891667,0.988311441,0.991790773
O50517,2.060828123,0.393874223,0.217447513,0.184692754,0.261654835,-1.399965783,-0.783725386,-0.93480628
O50510,1.133062162,1.14949638,1.138166896,-0.043503518,-0.300190868,-0.287623634,-1.525610146,-1.26379727
Q9KY72,0.819711339,0.770762605,1.384673267,0.353563421,0.179467968,-0.570543101,-1.371114552,-1.566520948
Q9F3K9,-0.321055387,1.139439796,0.265987634,0.187520256,-0.194433016,-2.248365874,1.183041239,-0.012134649
O50487,2.43432036,0.532014761,-0.259320652,-0.415826931,-0.577322911,-0.923604087,-0.556814115,-0.233446424
Q9WX17,-1.900405708,1.093954686,0.757764575,0.887710211,0.867653144,-0.425784627,-0.446761246,-0.834131035
Q9F316,0.39109398,0.162232911,-0.617952764,-1.326270176,-1.337133924,0.041497683,0.968105697,1.718426593
Q9X813,0.882778605,1.939498813,0.636116788,-0.801021479,-0.420265111,-1.326810103,-0.279937856,-0.630359657
Q9KXI2,-2.293312316,-0.192490976,-0.130346834,-0.006556454,1.481350889,0.370721951,0.215229889,0.55540385
Q9XAB7,0.636013005,-1.098704323,-1.365810485,-1.213664955,0.968676701,1.357691408,0.435587803,0.280210845
O86737,-1.624498574,-0.877737379,-0.265941861,-0.948517093,1.177712084,0.627265167,0.877207102,1.034510554
Q9EWF4,-1.1890875,-0.922445747,-0.555915783,-0.074148721,-0.879712609,0.781768379,1.374665736,1.464876245
Q9K4B8,1.671506812,0.23348787,-0.418730649,1.227573193,-0.677334659,-1.685347042,0.057279595,-0.408435121
Q9K4A7,1.173772518,0.327743225,0.385751849,0.195724676,1.331348502,-0.643442671,-0.996678953,-1.774219146
Q9F348,0.374677924,1.802996956,-0.147603149,-0.465736466,1.189426638,-1.359774672,-0.437380252,-0.956606979
Q8CJP7,-1.087466702,-1.245495737,-0.136269153,-0.209223772,-0.400267913,0.139891511,0.875419854,2.063411911
O86716,-1.128344383,-0.036639176,0.22522003,-0.694185283,0.922300168,-1.10953492,-0.196841991,2.018025556
Q9S2K0,-1.045851996,-0.849487081,-0.613584549,0.427043658,1.581321709,1.554758541,-0.802954662,-0.251245619
Q9WX29,0.431837875,0.455182778,1.609269348,0.629040345,0.308125003,-0.78280275,-1.772642928,-0.878009671
Q9Z569,0.168441906,0.680711924,0.437369384,1.243893854,0.244543938,0.516883509,-1.535007329,-1.756837187
Q9KZ69,-0.743344326,-0.084683062,-0.223077352,-1.737838655,-0.38007294,0.682455419,0.665038355,1.821522562
Q53876,2.330922842,-0.038040892,-0.684173644,-0.829359048,-0.683871817,0.577592465,0.100280983,-0.773350888
Q9S1N5,-2.266195316,-0.720997264,-0.03435475,0.961343536,0.511448552,0.155208241,0.981821087,0.411725913
Q9L1A4,-1.272384335,1.85652162,0.644257903,1.076673258,-0.448152062,-0.616359563,-0.550128453,-0.690428367
Q8CJX8,1.915778233,-0.989107684,0.815009767,0.455438191,0.212999309,-0.671447666,-0.383486712,-1.355183438
Q9K3R3,1.208513829,0.621599558,-0.978779832,-1.702735268,0.217496399,-0.862708111,1.186653105,0.30996032
Q9EWF3,1.473799568,1.663321476,-0.647590689,-1.2107219,-0.769560304,-0.663877204,-0.178755978,0.333385032
Q9ADP3,1.944565956,0.446301685,-0.294834101,0.095489707,0.565675876,-1.748910704,-0.369177545,-0.639110875
Q9FCJ3,1.765780669,1.301588029,-0.232452802,-0.508159275,-1.468693046,-0.770698828,-0.289420886,0.20205614
Q9RKA8,1.099807012,0.659378941,0.795221178,0.641880187,0.307597229,-0.443397444,-1.119908902,-1.940578201
Q9ADA7,-2.092535096,-0.789460703,-0.36577037,-0.030720937,1.113061911,0.895159913,0.72544294,0.544822343
Q59829,2.499815084,-0.007150684,-0.406500841,-0.047515319,-0.328008927,0.001472366,-0.78493077,-0.927180908
Q9FBP8,0.212022811,1.598551062,-1.545329042,0.006169728,1.323511442,-0.602313877,-0.046585616,-0.946026508
Q9L2C3,0.97025432,0.681505147,0.722411489,0.483626241,0.534079902,-1.786211042,-1.535469234,-0.070196823
Q9X8L2,-0.333316876,1.43588184,1.2941328,0.982221345,-0.509619015,-0.843911042,-1.299580335,-0.725808716
Q9KYX9,1.531089623,1.636035192,-0.6710156,-0.93641004,0.137822676,-0.375211023,-1.217031459,-0.105279369
Q9X7S9,2.366642205,-0.570005896,-0.512096636,-1.297297417,0.099935628,-0.005958327,-0.280977683,0.199758127
Q93IZ7,2.34203635,-0.166278994,-0.33267159,-0.721796355,0.447734862,-1.151396491,0.139158662,-0.556786445
Q9FBJ2,0.943527101,0.427895403,1.382609987,0.641835682,-0.155368057,-1.922888493,-0.74068721,-0.576924414
Q9KZS3,-2.383904943,0.413376842,-0.48706023,0.092492656,0.439798694,0.129486561,0.700830275,1.094980144
Q8CJR5,-0.129730124,0.578713024,1.705132208,0.423072707,0.287508878,0.08817212,-1.712699273,-1.240169541
Q9XA29,1.089129159,0.312929565,0.501532021,0.471826174,1.078838309,-0.47525492,-1.944877855,-1.034122453
Q9F2P0,1.876491734,1.047408433,0.409896477,0.11564814,-0.557582307,-0.818507893,-1.223856237,-0.849498347
Q9KZY5,0.532268032,0.930180261,0.925186786,0.817504445,0.591207285,-1.081171359,-1.605201229,-1.109974221
Q9WX16,0.007596156,0.966650344,1.02180502,1.163752856,0.366647479,-1.572007376,-1.25250303,-0.701941451
Q9XAG9,1.824660898,1.235141549,0.433993463,-0.46925137,-0.367954553,-0.488419495,-1.006416105,-1.161754386
Q9XA19,-1.091774313,-0.47529203,-0.665096522,-0.670957485,0.687024334,-0.64554398,0.836527223,2.025112774
Q9F2J0,0.550404986,0.735068112,-0.045206334,1.155105078,1.112997373,-0.988329922,-0.796576197,-1.723463096
Q9RJK5,-0.734219403,-1.100277759,-0.752004231,-0.775346102,-0.273354023,0.597286814,1.656256199,1.381658504
Q9L298,1.106637562,-0.057775577,-0.434169823,1.248223387,1.139966945,-0.399105907,-1.599221278,-1.00455531
O86511,2.324268973,0.307047033,0.09397945,-0.255346774,-0.540299305,-0.606080574,0.006903702,-1.330472505
Q9X8L7,1.494764281,0.879730705,-0.836935091,-0.159757631,-0.511704536,-1.282053393,-0.858267635,1.274223299
Q9RKD1,1.40842316,-0.3364789,1.30831421,0.303101282,-0.019028288,0.130394243,-1.099907751,-1.694817955
Q9K3Q7,-0.752867324,-0.110810547,2.270074389,-0.1693565,-0.83303131,0.165849694,0.538228097,-1.108086499
Q93RV8,-2.336035679,-0.354207417,-0.12321451,-0.120209482,0.924683828,0.720284582,0.94735105,0.341347628
Q9EWH8,1.541035216,0.766971156,0.261408008,0.529156341,0.439615152,-0.896167432,-1.003112333,-1.638906108
O86748,1.424766718,1.590430544,0.40140585,-0.057494109,-0.69329181,-0.507202311,-1.40212429,-0.756490592
Q9RI29,-2.378616271,0.884637516,1.041376807,0.499135507,0.362236802,-0.289237718,-0.10438251,-0.015150133
Q9RJH2,1.094388137,0.622283591,0.895981713,-1.040660971,0.766089704,0.382304106,-1.141082862,-1.579303419
Q9S219,2.309639213,-0.02577932,0.187561863,-0.073850513,0.302201854,-1.120677033,-0.666556934,-0.912539129
Q9AK25,1.716357045,0.976159466,0.586096202,-1.160935137,-0.769680784,-1.343466026,-0.08173961,0.077208842
Q93RV5,-0.143229926,-0.428464426,1.039283641,0.966115908,0.312640798,0.99334386,-0.682463503,-2.057226352
P54895,2.270239077,-0.526819784,-0.694637648,0.315036845,0.388451789,-0.188080575,-0.244930089,-1.319259615
O86643,-0.308540416,0.194682664,1.962427351,0.892675403,0.175320399,-1.151686852,-1.272562969,-0.49231558
Q8CJP9,2.040929689,-0.380991449,1.047546582,0.056951235,-0.578399329,-0.911860708,-0.08434203,-1.18983399
Q9ADI5,-0.892442769,-0.447891722,2.19573455,-0.719386155,1.081275501,-0.427093213,-0.409274205,-0.380921987
Q7AKM3,2.06818471,0.860409651,0.519260387,-0.175971184,-0.83069359,-0.75743257,-0.827137694,-0.85661971
Q9RL20,-1.282422004,-0.706498298,-0.747419304,-0.382039343,0.238699245,-0.022319109,0.786397928,2.115600886
Q9RD80,-0.321650438,-0.507769477,-1.688279244,-0.848095879,0.324932562,0.377556075,0.961229474,1.702076928
Q9L082,1.449523211,0.79274731,0.020972307,1.158918192,-0.318092139,-1.089688215,-1.559202653,-0.455178013
Q9KXU3,-2.147498441,-0.190892537,0.355005771,-0.574187533,1.001407007,-0.331857849,0.92366581,0.964357771
Q9ZBG2,-0.73262703,1.163305668,0.528073034,1.335639636,0.123827609,0.348201727,-1.588227249,-1.178193396
Q9KY24,-2.127392849,0.171015568,-0.22546229,-0.221042494,-0.33851936,0.376819729,1.56507574,0.799505958
Q9FCA3,1.852206716,-0.650900618,-0.063836537,-0.213452479,-0.898134084,1.439723576,-0.999797178,-0.465809396
Q9L265,1.630847436,0.698126923,0.957345397,0.089263534,-0.211906742,-0.811217119,-0.697446423,-1.655013008
Q93RV3,-1.333195026,-0.208787777,-0.641471774,1.645192324,1.159050436,0.753358844,-0.366318636,-1.00782839
Q9X7W3,2.118860149,0.712096602,0.070850132,0.205145391,-0.171002239,-0.797568371,-1.116890851,-1.021490813
O86731,-1.696186493,-1.311229978,-0.310014566,0.63181624,-0.228171584,1.0136276,0.841632039,1.058526741
Q9L2H4,-1.023684427,-0.565609904,1.064627666,-0.014079448,-1.577443343,-0.256766458,1.440258306,0.932697609
P41109,1.814931373,0.117104179,0.019706927,-0.33722754,-0.903018508,1.26614166,-1.3082847,-0.669353391
Q9AD84,0.075230314,-0.583593425,2.192863743,-1.477428867,0.613546828,-0.216644174,-0.13384337,-0.470131049
Q9S2Y9,1.727365097,0.680589815,0.376861412,-1.053194647,-0.266684347,0.801902165,-1.037723437,-1.229116058
Q9XA20,0.419045218,1.4313782,-0.311040869,0.672247389,0.818521515,-0.189871859,-1.913734621,-0.926544972
Q9RDD7,-0.614270128,-0.679668523,-1.159385049,-0.926782556,1.553580725,-0.304094338,0.763841563,1.366778307
Q9KZY7,0.237892688,1.154526889,1.049245989,1.127060498,-0.05077883,-1.427425494,-1.129015319,-0.961506421
Q9S212,0.002518802,-0.015575466,0.696063461,-0.453064388,1.440498361,-2.194789719,-0.112239088,0.636588037
Q9X9W5,-1.076100795,1.865859686,1.259242432,0.142430173,-0.944283134,-0.283508788,-0.082916059,-0.880723515
Q9XA62,0.464671438,-1.871811087,-0.363722314,0.84722471,0.167604414,1.697851841,-0.66586648,-0.275952523
Q9KYP3,1.791524904,0.258605663,1.205016612,-0.08092397,-1.269326508,-1.158408285,-0.244352995,-0.50213542
Q9K3K6,-2.107841986,0.039200765,-0.191873236,1.560680004,-0.487369682,-0.01066437,0.851758929,0.346109576
Q9S220,-1.801387944,-0.80572874,-0.178986207,-0.2824514,1.592496202,0.360868168,-0.036498277,1.151688198
O86525,2.168155536,0.695892064,0.379181288,-0.162893386,-0.802683158,-1.037275355,-0.89859032,-0.341786669
O54153,1.354899188,1.165289148,-0.332965623,0.357266908,0.58312516,-0.243563458,-1.511342023,-1.3727093
Q9L0Q5,2.480371479,0.065694387,-0.104487375,-0.064411772,-0.43536599,-0.666575481,-1.074309861,-0.200915388
Q9KZV0,2.02308839,0.868583406,-0.181686621,0.486256026,-0.644289502,-1.156563021,-0.41758765,-0.977801029
Q8CK08,1.773095432,0.813389416,0.168993192,0.281630434,-1.503941141,-1.269303838,-0.430990844,0.16712735
Q9X8V3,2.03812701,0.236670538,0.737815764,0.254400115,-0.298902983,-1.204096366,-0.674799481,-1.089214596
Q9S2W8,-2.245413476,0.706280567,-0.140848875,-0.6535696,-0.074785362,0.805225721,0.610073577,0.993037448
Q8CJZ8,1.521410405,0.429573609,-1.247865376,-1.634772004,-0.281968733,-0.221254267,0.479494403,0.955381963
Q9KXL7,-0.799896839,-1.092344225,-1.063606457,-0.517667542,0.656875122,0.321227592,1.995869684,0.499542666
O86812,0.495361971,1.630036432,-0.789996696,1.240446084,0.301909139,-1.147139872,-0.98819011,-0.742426948
Q9ADG0,-1.150550507,-0.178338859,-0.132744612,-0.26719187,2.196206052,0.844667579,-0.937001756,-0.375046026
O86754,-2.066510823,0.398704422,-0.168340012,0.269314708,1.828790111,0.004689336,0.078399133,-0.345046876
Q9KYR2,1.446645163,0.307942696,0.5629665,0.619228707,0.351658012,-0.16281244,-1.759111487,-1.366517151
Q9RJJ0,-2.14258923,-0.094746808,-0.028306064,-0.125618143,0.558599375,-0.111622756,0.20756972,1.736713906
O86555,2.150350747,1.112220395,-0.723592055,-0.615488052,-0.529313537,-0.76527877,-0.608528634,-0.020370094
Q9S2X5,2.266980023,0.203442056,0.110937272,0.153309185,-0.542526717,-0.062444617,-0.7350286,-1.394668603
Q9XA60,1.910757938,-0.623495497,-0.680199146,0.996763853,-1.196139697,0.532191754,-0.052576624,-0.887302582
Q93J51,1.385727454,1.857780356,-0.67970762,-0.132439983,-0.117915857,-0.65340223,-0.423720536,-1.236321584
Q9KZR6,-2.487391569,-0.163328922,0.372800021,0.100699873,0.357134365,0.845551995,0.887095148,0.087439089
Q9X9T9,-1.927691682,-0.793567049,-0.469751981,-0.231279136,0.749562061,0.37097712,1.025169758,1.276580909
Q93S05,-0.412581758,0.672830628,-0.438483091,-0.402484135,-0.64981936,0.742338774,1.966062476,-1.477863534
Q9K3R8,1.588716467,1.331414288,0.596903792,-0.144695236,-0.466272992,-0.898879309,-0.625247918,-1.381939094
Q9XAR0,-2.05462592,-0.848368788,-0.516904387,0.238510969,0.433705016,0.77511914,0.998345869,0.9742181
Q93JK7,-1.85377497,-0.780688461,0.503815187,0.492555445,0.662516642,-0.993980536,1.198203846,0.771352846
Q9FCD7,-0.026860716,2.027005701,0.977782873,-0.790049916,0.150578794,-1.205194135,-0.256003522,-0.877259079
Q9EWF0,-1.553680308,1.953368604,0.017981407,-0.821794551,0.242782702,-0.587523986,-0.078463648,0.82732978
Q9EWH3,1.999475011,-1.56377936,-0.621298346,-0.826397925,0.021865764,0.491392058,0.002965057,0.495777742
Q8CK32,1.148022643,1.954665883,0.315276261,-0.172083956,-0.821102261,-0.587453216,-1.030736002,-0.806589351
Q9RI38,-0.633693105,0.481234144,0.838526085,1.289056531,1.022231094,-0.252146827,-1.122168032,-1.623039891
Q9X9X4,1.311211445,0.763020407,0.446688311,0.492305134,0.296016199,-0.109701742,-1.461129629,-1.738410124
Q9S281,2.21569988,0.549544859,-0.705177525,-0.91058806,0.262055019,-0.083622128,-0.161518045,-1.166394
Q9L0I3,2.166450574,-0.201379725,-1.215935274,-0.856247327,-0.453037995,-0.352699913,0.0640015,0.848848159
Q9X827,1.219092103,0.883861099,0.582541829,0.558585022,0.441436269,-0.815332369,-1.661610166,-1.208573787
Q9RDL0,0.661049192,-0.06526604,-0.146805733,0.454445614,1.894939532,-0.277111821,-1.752937327,-0.768313416
Q93RY8,0.635433525,-2.436396108,-0.064198748,-0.34163424,0.208363356,0.335013662,0.820922181,0.842496373
Q9EWV0,0.695517218,0.795593832,0.59018138,0.888788049,-0.552586181,-1.990035474,0.61935966,-1.046818482
Q9RDC9,1.345401847,0.769646036,-0.131808866,-0.107086681,0.885474189,0.301120941,-1.488082092,-1.574665374
Q8CK04,1.733124581,0.43184774,1.029148989,-1.183884545,-0.688701652,-0.889550309,-0.919604974,0.487620171
Q9K3Z6,-0.3839095,1.077518898,1.427015178,-1.366992812,0.369807481,0.52279491,-0.108481048,-1.537753109
O50499,1.781932,1.304675528,0.280557467,-0.647685998,-1.337673208,-0.193884152,-0.808193038,-0.379728599
Q9F334,-2.511846325,0.036910768,0.009308268,0.410906797,1.082127435,0.359569944,0.433290098,0.179733016
O86583,1.073778003,1.514770609,-0.184917947,1.01298069,-0.206113483,-1.02541238,-1.166345368,-1.018740125
Q9F2S0,-0.71118347,0.256265155,0.457727634,2.169134317,0.222975293,-0.209069317,-0.967444246,-1.218405368
Q9XAQ7,-2.051546595,-1.234512421,0.132805673,0.471453058,0.504079119,0.528861075,0.565518165,1.083341927
Q9KZ71,1.787056584,1.079095888,0.252251071,0.316562451,-0.259364472,-0.917494275,-1.030188574,-1.227918674
Q9L0S8,-0.285984207,0.793903741,1.488950349,1.15996835,-0.003899575,-1.216717165,-1.398539293,-0.5376822
Q9L0A7,1.375722982,-0.21360701,0.156080556,1.175657001,0.1675503,-2.113545286,-0.203195523,-0.34466302
Q9K4E2,-1.281522936,0.109460918,1.065206041,0.855945542,1.49136871,-0.140099536,-0.930078021,-1.170280718
Q9L0P5,-1.998028992,-0.503307202,0.343039275,-0.937606302,0.279131691,0.938575165,0.806561675,1.07163469
Q9EX20,-0.355765464,0.08913246,1.999845064,0.462431169,0.204787957,0.259614899,-1.280008594,-1.38003749
Q9XA16,0.455755962,-0.419446923,-1.855578845,-1.131750529,0.676135398,0.113117805,0.873826336,1.287940795
Q9RJM8,-2.394363951,-0.449235933,0.400891228,0.617077385,1.021463266,0.684533021,0.011957568,0.107677416
Q9KYU9,2.55832125,0.054822061,-0.119048221,-0.427613645,-0.857807271,-0.503264628,-0.445038685,-0.26037086
Q9X7N8,0.370896261,0.111468585,-0.310845319,-0.523125113,2.360125267,-0.686119776,-1.192426667,-0.129973239
Q9K3R7,2.066178634,1.177461406,-0.168576484,-0.253855853,-0.271657391,-0.907805514,-0.765835678,-0.875909121
Q9RJX1,-1.468613681,-1.594418265,-0.275642081,0.840323002,0.567473214,0.34670268,0.151053663,1.433121468
Q9RD96,-1.421414917,-0.350660397,0.395864526,-0.400116092,-0.224295731,0.328085151,-0.574967624,2.247505083
Q9FCJ1,0.723554787,1.159746984,-0.334366008,-0.951324603,-1.283531235,-1.252400357,1.069495013,0.868825419
Q9FC33,-2.212322242,-0.032541137,-0.10558726,-0.187675219,-0.14052909,1.52607345,0.425741653,0.726839844
Q9KXN4,1.281737105,0.794505776,0.36939645,0.588718545,0.718150239,-1.135174687,-1.227153437,-1.390179992
O69972,1.856468618,0.107687947,0.820188069,0.434228344,-1.678805411,-0.434298957,-0.375772115,-0.729696496
Q9L0A8,1.875723945,0.895456832,-1.101323147,0.106118483,-0.95107293,-0.133295646,0.458613723,-1.15022126
Q9Z515,1.495741952,0.469784465,0.965048812,0.21743816,0.272974571,-0.644865919,-1.056650365,-1.719471675
Q9KZL6,0.319169023,0.623857287,0.833956501,-0.675729362,1.766879279,-1.492751457,-0.862094602,-0.513286669
Q9Z528,-0.968394952,-0.176478266,-1.573634851,0.356318574,-0.486973817,1.005342208,1.782167049,0.061654055
O86690,-1.908406871,-0.383141125,0.889361044,1.091421067,1.360365692,-0.436112763,-0.30170628,-0.311780763
Q9RJT1,-0.019263687,-1.167202022,-0.983355864,-1.385946728,0.798111222,0.44448931,0.810530109,1.502637659
