gene,1,2,3,4,5,6,7,8
Q9KZW5,-0.541088899,0.802207191,0.306983504,1.807716628,0.634927397,-0.588525693,-1.30738489,-1.114835238
Q9KZW2,-1.311366409,-1.193201512,-1.314724067,1.173184596,0.634097703,0.683382904,0.666568038,0.662058746
Q9KZV9,-1.40127104,-1.146149484,-1.296536117,1.031731537,0.712076401,0.703818821,0.701531175,0.694798707
Q9KZV7,-1.274899758,-1.410794867,-1.032941198,1.403588673,0.524872135,0.635633122,0.602331404,0.552210489
Q9KZV0,-0.512992487,-0.338803929,-0.196193754,-1.837662231,-0.334374883,0.52487788,1.041521079,1.653628324
Q8CJU5,1.12786625,-0.296745392,1.990358412,0.036459405,-0.059446827,-0.728031945,-1.030902656,-1.039557248
Q9K4H3,1.421351887,-0.276307198,1.866933891,-0.258222216,-0.173895424,-0.598561601,-0.991901781,-0.989397558
Q9K4G5,0.159538346,2.384016876,-0.086881319,-0.512908897,0.329773212,-0.685020035,-0.493685207,-1.094832976
Q9K4F9,-0.300747086,0.225087561,0.089680148,2.4844714,-0.620585551,-0.841340517,-0.673252862,-0.363313094
Q9K4F5,-1.242652232,0.032693515,0.504885086,2.264094724,-0.276210525,-0.150481303,-0.157697354,-0.974631911
Q9K4F4,0.843459995,0.025206784,-0.072514847,2.209568702,-0.957427332,-0.912528643,-0.623250643,-0.512514017
Q9FCH9,0.180904642,0.146692987,-0.589233812,2.443028676,-1.039978834,-0.602077862,-0.127060388,-0.412275409
Q9FCH1,-1.504813812,-1.070801253,-1.077605295,0.206279738,1.37221112,0.895740679,0.540435659,0.638553165
Q9FCH0,-1.641875867,-0.919535802,-0.899028326,0.207741619,1.566280223,0.901252645,0.522113694,0.263051814
Q9FCG4,-0.756043573,1.78479364,-0.794868816,-0.100048279,1.452795338,-1.026072523,-0.654799705,0.094243917
P33158,-0.45187887,-0.543629831,-0.881013478,2.248219407,0.985190696,-0.233005372,-0.480859107,-0.643023446
Q8CJU3,-1.188211507,-1.200038594,-1.229677515,1.622970661,0.430282369,0.504131903,0.519025366,0.541517318
Q9L0R1,-1.173292627,-1.195778889,-1.227942307,1.654972092,0.529293466,0.494271639,0.474513153,0.443963473
Q9L0R0,0.078897816,1.322503589,1.878416279,-0.780293549,-1.070385913,-0.897114317,-0.17829413,-0.353729775
Q9L0Q9,-0.235231332,-0.487602864,-0.543167157,-2.03753423,1.443374677,0.74459001,0.544758188,0.570812708
Q9L0Q8,0.315825437,0.727797036,0.874382184,0.520425209,0.972442801,-0.208824177,-1.269837467,-1.932211023
Q9L0Q6,-0.658285493,-0.846412194,-0.083358372,2.526180454,0.157941089,-0.50654577,-0.351370595,-0.238149119
Q9L0Q5,-0.926665679,0.134685093,0.84623993,0.148936712,1.671248357,0.45315725,-0.581753079,-1.745848583
Q9L0Q1,0.873978903,0.698540295,0.466278378,-2.526024957,-0.106652083,0.08042142,0.269434748,0.244023296
Q9L0P9,-2.314872495,-0.464559768,-0.370828314,0.344331805,0.757997762,1.015991459,0.393041634,0.638897916
Q9L0P7,-2.296463374,-0.907956116,0.167745959,0.570207642,0.727153503,0.500275467,0.650840936,0.588195984
Q9L0P5,-2.42269822,-0.439316002,-0.191998649,0.545114935,0.754486772,0.540928039,0.554794802,0.658688322
Q9L0P0,-2.399674718,0.261476669,0.563906914,0.792327521,0.871722894,0.510789099,-0.185640406,-0.414907973
Q9L0N9,-2.512986421,-0.206857361,0.051208335,0.493653304,0.836864417,0.586651253,0.190071274,0.561395199
Q9L0N8,-2.215043176,-0.628650466,-0.522640395,0.430862856,0.982768778,0.674616962,0.669806508,0.608278933
Q9L0N7,1.08745128,1.28146631,1.221542596,-1.621876961,-0.457433842,-0.3877876,-0.385546239,-0.737815544
Q9L0N5,-1.250249518,-0.125034082,-0.544920769,2.268404358,0.737063634,-0.476318377,-0.411935389,-0.197009857
Q9FBQ2,0.276898079,-0.22185759,0.078820703,-2.458073638,0.207027894,1.05480652,0.761370535,0.301007497
Q9KXW4,0.386123893,-0.118810284,-0.345025713,-2.43863871,0.942908257,0.514532063,0.361636868,0.697273626
Q9KXV9,-0.19639741,0.637384138,0.168669001,-2.155878202,1.589616698,0.414288015,-0.034345434,-0.423336805
Q9KXV1,0.014278034,-1.811604484,-0.565161037,-0.871733373,1.587057394,0.863632176,0.574777818,0.208753473
Q9KXU8,1.295318173,0.373703505,1.603553259,0.037009569,-0.024109714,-1.009341943,-1.137377689,-1.13875516
Q9KXU7,1.138926178,-0.462471963,2.026141737,-0.587953226,0.282796184,-0.751754939,-0.962090814,-0.683593157
Q9KXU6,0.205062909,-1.68859717,-1.535543837,0.951095487,0.915043483,0.90402937,-0.1571118,0.406021557
Q9KXU3,-0.378022185,-0.743275584,1.741999467,-1.783824233,-0.131740408,0.285808268,0.994380391,0.014674283
Q9KXS7,-1.049592923,-1.342395456,-1.036209551,1.267746215,1.387725339,0.691805245,-0.021862018,0.10278315
Q9KXN4,-0.893293831,1.371523793,1.165294364,0.989285768,-0.103785519,-0.334440042,-0.621041744,-1.573542789
Q9KXN2,0.49526837,0.042835972,-0.155779918,2.186599169,0.269771826,-0.597014137,-1.067827381,-1.1738539
Q9KXM9,0.099514669,1.060133079,1.310238481,1.074542469,-1.410789618,-1.157185071,-0.795401581,-0.181052428
Q9KXM5,0.328699411,-0.610950142,-1.082887784,-1.814251234,0.502032591,1.137123524,1.172171959,0.368061674
Q9KXL7,0.454476357,0.221657794,0.666412685,-2.291097793,1.36217954,0.066877609,-0.045785506,-0.434720686
Q9F2Z5,0.286196169,0.596998831,0.500208127,-2.62281211,0.39929717,0.394716665,0.31731449,0.128080657
Q9F2Y1,1.158351808,0.671192738,0.690294665,1.086425469,-0.027394094,-0.763510041,-1.362575632,-1.452784913
Q9K3V6,-1.096410061,-0.91162632,0.123256541,-1.648305584,0.859481915,0.940757811,1.100524783,0.632320914
Q7AKJ7,0.890562548,-0.321413502,-0.521608104,2.189253141,0.149624187,-0.548063969,-0.804825494,-1.033528807
Q9K3U8,1.617027081,0.379259519,0.556347607,0.981137351,-0.091574791,-1.18611903,-1.195213273,-1.060864464
Q9K3U6,-1.14524594,-1.509221797,-0.99702206,0.120337399,1.216509284,1.066629068,0.677697281,0.570316764
Q9F379,-0.563190937,-1.150824889,-1.730635708,0.33460248,0.83599405,0.03963017,0.952022382,1.282402453
Q9F377,-0.802419246,-0.957804678,-1.658888725,0.179544302,1.605907787,0.895941263,0.348609397,0.3891099
P54741,-1.119110166,-0.875257781,-0.784275662,-0.150998641,-0.675858034,0.601028049,1.424191738,1.580280496
P25941,-0.760492211,-1.29745995,0.01210889,-1.332107988,0.596769695,1.047920987,1.576285973,0.156974603
Q9KZZ7,-2.05931993,-0.948718493,0.749690001,1.046294227,0.840852042,-0.354458906,0.593484686,0.132176373
Q9KZZ6,1.39201584,0.834532355,0.581442485,1.055039228,-1.170749795,-0.617568362,-1.109481891,-0.96522986
Q9KZY7,-1.20241902,0.612418178,0.429647212,-2.114793107,0.260270082,0.838394348,0.760701234,0.415781073
Q9KZY5,0.07681495,-0.452528471,-0.626506155,2.11173465,1.040121443,-0.283657784,-1.063625779,-0.802352854
Q9F2S0,-2.112945413,0.686576122,1.013140869,0.172075665,-0.805000478,-0.450707422,0.613242325,0.883618331
Q9F2R9,-1.763418802,0.017597692,-0.144050446,-1.04937744,0.096026684,0.440150252,0.61939778,1.783674278
Q9F2R8,-1.319883535,-0.108023449,-0.169718766,-1.157728176,-0.701106898,0.64914951,1.294901286,1.512410028
Q9F2R7,-1.717454939,1.35321097,1.273321259,-0.511906934,-1.01244442,0.011296382,0.04880212,0.555175562
Q9F2R5,-1.499483158,1.433671905,1.703224281,-0.312056829,-0.699667606,-0.218410146,-0.40062538,-0.006653067
Q9F2R4,-1.344743087,1.417207345,1.539103868,-0.991210439,-0.842752348,0.228038321,0.183727892,-0.189371553
Q9F2R2,1.546684819,0.60543643,0.774575148,0.477959877,-0.177105503,-0.301473375,-1.393816294,-1.532261101
Q9KYP3,0.250575688,0.943425967,1.570407793,0.365684437,-1.889829097,-0.901752804,-0.220958067,-0.117553917
Q9KYP0,-2.000908355,-0.400616195,0.151824285,1.764618387,0.779067813,-0.014706067,0.022813451,-0.302093319
Q8CJT5,-2.100977949,-0.357097873,0.40035501,1.757942572,0.389893926,-0.174422895,-0.06208668,0.14639389
Q9L0U6,-0.697491681,-2.025766457,1.423817381,1.053637477,-0.374638972,0.159079264,0.242498241,0.218864748
Q9L0T9,1.28726839,0.903093324,1.020074413,-1.984042595,-0.606453752,-0.342332637,-0.254723938,-0.022883204
Q9L0T8,-1.591692021,0.076629948,-0.018017168,2.264170184,-0.446418285,-0.240838689,-0.216339017,0.172505048
Q9L0T5,2.20345915,-0.92541838,-0.471278068,-0.072748303,0.758116123,-0.013845233,-0.295646408,-1.182638879
Q9L0S8,0.097570756,0.549083272,0.022681375,-2.430993226,1.05265328,0.815300783,-0.040874978,-0.06542126
Q9L0S0,1.033205064,0.819437062,0.806631072,-2.325992439,-0.430747789,0.076766928,0.075406251,-0.054706149
Q9F3G6,1.41297325,0.921677263,0.816609267,-1.388472333,-1.559416599,-0.111457222,0.18950508,-0.281418705
Q9XAP2,-1.895034489,0.512004011,0.747747188,1.633500694,-0.86603356,-0.320169053,-0.062618752,0.250603961
Q9XAP8,-0.777012005,-0.006522263,0.38650636,2.468905233,-0.62004184,-0.689095979,-0.357509104,-0.405230401
Q9XAQ1,-1.070859453,-0.618479148,-0.438265281,2.45916501,-0.438787517,-0.032000098,0.187774306,-0.04854782
Q9XAQ5,-1.905684782,-0.508131258,-0.628553905,1.694043077,0.106858096,0.873600268,0.222962966,0.144905538
Q9XAQ7,-1.884729794,-0.701418148,-0.546156309,1.655581025,0.151816322,0.861071646,0.381093347,0.082741911
Q9XAQ9,-1.92163879,-0.689267644,-0.437436126,1.702957486,0.118890712,0.732659969,0.431224107,0.062610285
Q9XAR0,-1.691917966,-1.069031749,-0.37983984,1.626339763,-0.116041104,0.901812555,0.602149919,0.126528423
Q9XAR9,-1.254084233,-1.230708393,-0.575224098,1.936018912,0.842894795,-0.154195149,0.16975559,0.265542576
Q9XAS2,-1.675452503,-1.185843932,-0.573379463,1.511931504,0.193064783,0.274157634,0.717185848,0.738336128
Q9F2X8,-1.14210288,0.582113862,0.548211212,1.002691387,-2.012865832,-0.275094782,0.445610465,0.851436568
Q9F2X7,-0.514865658,-0.94235087,-1.274069149,-1.050070432,0.395733564,1.298687277,1.267236465,0.819698803
Q9F2X4,1.732635478,0.252216926,-0.830611181,-0.002400634,-1.958941151,0.576973497,-0.039228628,0.269355694
Q9F2X1,0.730403825,0.301291068,0.732946031,1.832718162,-0.495795306,-1.168525489,-0.973033729,-0.960004561
Q9F2W7,-0.94449835,0.88082908,-1.666668719,1.185045785,1.118097843,0.245255759,-0.911544116,0.093482719
Q9F2W6,0.721148542,-0.612632657,-1.698254867,2.015484018,0.117082219,-0.004979948,-0.270883446,-0.266963861
Q9F2W5,0.165992804,0.432267107,-0.276112983,2.268973239,0.084788319,-0.860708401,-0.619824162,-1.195375922
Q9F2U7,0.694892513,1.166592025,1.486532898,-0.581332187,0.350018036,-0.63606625,-1.28821072,-1.192426315
Q9L0M4,0.762627859,0.848924392,0.17681787,-2.520933762,0.444558359,0.33543617,-0.030045224,-0.017385665
Q9L0M3,0.92369936,0.91490989,0.475142592,-2.384284781,0.272623348,0.38619451,-0.257840094,-0.330444825
Q9L0L5,1.409484324,0.99150895,0.722245593,0.752123745,-1.299069573,-1.011980627,-0.844252546,-0.720059866
P36266,0.726559519,0.592276234,0.748919525,-2.545856989,0.167664925,0.048890921,0.215469131,0.046076733
P0A463,0.446388572,0.688842027,0.896701943,-2.535437272,-0.003710729,0.207387639,0.096315364,0.203512456
P48950,0.364393378,0.633460191,0.843014921,-2.553488636,-0.101218186,0.223112563,0.310602288,0.280123481
P41109,0.062666116,0.208139352,-0.0508134,-2.407991428,-0.280058199,0.943812614,0.86427451,0.659970436
P41103,0.597486578,0.617441218,0.66736351,-2.569753551,-0.072920715,0.300051087,0.305888989,0.154442884
P41102,0.149199333,0.860470196,0.912268054,-2.492875483,0.141903045,0.371461656,0.153068242,-0.095495044
Q9L0L0,-0.396208698,0.085782685,0.26281632,-2.463043453,0.326182144,0.753774527,0.746872032,0.683824442
Q8CJT1,-0.319767445,0.372780536,0.358326861,-2.523444802,0.198181989,0.607736183,0.674662503,0.631524174
P0A4A3,0.278222329,0.314262675,0.488671623,-2.626193676,0.152679804,0.5501137,0.482419526,0.359824019
Q9L0K4,0.059849421,0.406524954,0.673266458,-2.60028383,0.214756777,0.558473748,0.448850024,0.238562448
P40173,-0.083113991,0.369366236,0.568161754,-2.537003612,0.029742721,0.660702203,0.785794599,0.20635009
P40174,-0.867309036,0.290908259,0.735410459,-1.715428815,1.841911649,0.290908259,-0.153593941,-0.422806836
Q9L0J0,0.067566138,-0.003943889,0.373475507,1.338034885,1.542614453,-1.062932718,-1.21112908,-1.043685295
Q9L0G5,-0.237345209,0.017206183,0.236588995,2.211532668,0.559960767,-0.796925576,-1.176889283,-0.814128544
Q9L0F9,1.682895121,0.990845636,0.622408865,-1.433310935,0.335586402,-0.678384649,-0.669935621,-0.85010482
Q9L0F3,1.00391865,1.687966708,1.086408464,-0.623670115,-0.594100755,-0.772949713,-0.780755726,-1.006817513
Q9L0E3,2.255304324,0.253026049,0.253299501,-1.530933909,-0.154278639,-0.50395769,-0.290146674,-0.282312962
P66337,0.705613274,0.416709212,0.681339477,-2.581854556,0.085437147,0.352391177,0.23675519,0.103609078
Q9L0E0,0.142616222,0.376425439,0.763421621,-2.597055477,0.138717787,0.496353976,0.423339151,0.256181282
Q9L0D9,0.100472456,0.351188139,0.571407667,-2.593697365,0.050650925,0.617819973,0.554972517,0.347185686
Q9L0D8,0.07404512,0.398799798,0.611805966,-2.581137757,0.026040807,0.662317022,0.5325541,0.275574944
Q9L0D7,-0.094672056,0.133298412,0.283163587,-2.529801963,0.132190249,0.692461967,0.831981599,0.551378206
Q9L0D6,-0.002162665,0.457628967,0.844096,-2.552293682,0.061908547,0.619879634,0.365466787,0.205476412
Q9L0D5,-0.026772111,0.414376506,0.769665913,-2.541725423,-0.095465462,0.51370193,0.615451795,0.350766852
Q9L0D4,-0.206065804,0.33552531,0.730404925,-2.505640421,0.222654775,0.85706024,0.493855602,0.072205373
Q9L0D3,-0.043989184,-0.027566757,0.455399916,-2.477740746,-0.104685808,0.815091428,0.787557115,0.595934037
Q9L0D2,-0.161094722,0.024143183,0.324130087,-2.432243532,-0.157646327,0.797351588,0.843818907,0.761540817
Q9L0D1,0.239730252,0.449240388,0.867973882,-2.542936941,-0.019173656,0.444159782,0.568423243,-0.007416951
Q9L0D0,0.326856762,0.481235687,0.687762414,-2.561345367,0.070871751,0.64819545,0.4404989,-0.094075596
Q9L0C9,0.261325208,0.66714166,1.070687055,-2.450831995,-0.063023309,0.389106639,0.354704865,-0.229110122
Q9L0C8,0.335898358,0.578330587,0.827885078,-2.536975868,0.084773464,0.51800028,0.357870348,-0.165782246
P49399,0.761256529,0.47016934,0.526988749,-2.582696955,0.052714927,0.416357397,0.255608735,0.09960128
P46786,0.318091068,0.534246473,0.571240327,-2.619471694,0.226866941,0.497746335,0.322756893,0.148523658
P46788,0.531407431,0.459648693,0.469422792,-2.617753547,0.230784653,0.468237136,0.396207878,0.062044964
P46790,0.259419522,0.44407948,0.403439762,-2.619552981,0.111293959,0.484936123,0.605236509,0.311147626
P46789,0.619372211,0.540326102,0.683538841,-2.567638791,-0.134883154,0.294716317,0.279885587,0.284682887
P46787,0.815168009,0.302410787,0.494762995,-2.576276259,-0.043698584,0.439966743,0.336064505,0.231601804
P46785,0.23177878,0.91590003,0.906591766,-2.466490156,-0.220722752,0.284557491,0.09821244,0.250172401
P43414,0.548156426,1.161403804,0.970428136,-2.256808664,-0.510876813,-0.090303025,-0.035011716,0.213011851
Q7AKJ0,-0.367228152,1.216906931,1.614402878,-1.912138948,-0.142360095,-0.209537626,-0.237003487,0.0369585
P60515,0.999222927,0.633990303,0.82285095,-2.422854615,-0.154995169,0.114642008,-0.083347303,0.090490899
O86773,0.694620932,0.715750474,0.793886193,-2.506560314,-0.12286003,0.036545277,0.203286866,0.185330602
P72403,0.499378734,0.660559959,0.791005694,-2.550049199,-0.107381537,0.276527306,0.266988949,0.162970094
P60312,0.056838199,0.616499539,0.635297294,-2.594482659,0.419130311,0.478487497,0.223890078,0.164339741
O86775,1.018087618,0.723966942,0.84637728,-2.369604386,0.112735193,0.072230782,-0.136555504,-0.267237924
Q53874,0.549574798,0.707483046,0.876125679,-2.486765193,-0.30702338,0.169005639,0.212809586,0.278789825
Q53875,0.555179373,0.781741674,0.95552366,-2.478384952,-0.038332087,0.094353732,0.121646978,0.00827162
Q53876,0.005981157,0.711358542,0.97253153,-2.497317886,-0.12565394,0.323227943,0.356324579,0.253548075
O86780,1.245580158,0.547848867,0.49018129,-2.240041592,-0.822831999,0.182181896,0.268276601,0.328804779
O86799,-0.024962231,-0.40117493,1.746902253,0.991621866,0.245868202,0.083385087,-0.969452572,-1.672187675
P0A345,0.875962839,-0.197912945,-0.685932123,1.65072818,-1.92567372,0.443827418,0.11943851,-0.28043816
P40171,-1.158915675,-0.28635428,-0.469235183,2.142192258,-1.08889946,0.725424333,0.217200181,-0.081412173
Q9L0I7,0.652546032,0.847197857,1.258745141,1.105338287,-0.478220167,-1.144822836,-1.133740992,-1.107043322
Q9L0I6,-0.406795506,1.253452542,1.458904797,-1.567400174,-0.605684928,-0.969164666,0.523391332,0.313296602
Q9L0I3,-1.455566035,-1.452109287,-0.883125278,1.003852078,0.805735669,0.711009306,0.743785165,0.526418382
Q9L0I2,-0.428291047,0.702681536,0.634211409,1.825655163,-1.720813652,-0.772299279,-0.100035451,-0.141108678
Q9L0H8,0.394574773,-1.281028932,-1.619138861,1.253219316,-0.746419006,0.857417186,0.754306535,0.387068989
Q9L0H2,-1.570886553,0.39939304,2.044508788,0.535686966,0.123101583,-0.718203586,-0.258677092,-0.554923147
Q9KY72,-0.855993082,1.278622925,0.212390517,1.319198001,0.432161851,0.071124763,-0.66505123,-1.792453744
Q9KY67,-1.243855854,-0.661609276,-0.27956747,2.399393677,0.216901112,-0.360816542,-0.027104095,-0.043341552
Q9KY64,1.253056163,0.870448434,0.473133201,-2.269958621,0.331455046,-0.192842405,-0.090688644,-0.374603173
Q9KY56,1.388349973,0.963012443,0.44421159,1.012136293,-0.489799362,-1.197226293,-1.087190816,-1.033493828
Q9KY55,0.873208269,1.080868023,0.746750165,1.19348435,-0.515806118,-1.035385414,-1.216326019,-1.126793255
Q9KY52,-0.457196246,1.656526241,1.228238218,-1.523263118,-0.891915222,-0.533858008,0.233246678,0.288221458
Q9KY50,0.324934987,0.838452732,0.939180311,1.277826179,-1.904780295,-0.954584586,-0.286585561,-0.234443767
Q9K3K3,-1.389895044,-0.914046971,-0.744482319,-0.554920645,0.003450244,1.020155082,1.256236354,1.323503299
Q9K3J6,0.626229809,0.391741965,0.578656257,1.915358993,-1.309237443,-0.988782877,-0.712528332,-0.501438372
Q9K3J4,1.524831693,0.494332488,0.378000866,1.329907661,-0.964782482,-0.948765087,-0.75913548,-1.054389659
Q9K3J3,-0.469129135,0.706852305,0.473323654,-1.285239259,-1.639579637,-0.012348327,1.458185218,0.767935181
Q9K3J2,-0.701412064,-0.662465173,-0.148892889,-1.990055523,0.757248888,0.902103185,0.910390246,0.93308333
Q9KZA9,1.955321773,0.641348296,0.877656303,-0.158864999,-0.453539539,-0.895116356,-0.863450338,-1.10335514
Q9KZA7,-0.392224512,-0.095826905,0.019847472,2.571835188,-0.378863024,-0.460554187,-0.815792986,-0.448421046
Q9KZ99,0.161133182,0.289609166,0.160389977,-2.590669369,0.716647907,0.686780238,0.316932263,0.259176637
Q9KZ91,0.478910846,1.482647401,1.662794898,-1.02492291,-0.75020139,-0.527273211,-0.515298839,-0.806656794
Q9KZ90,-0.813497983,1.588832393,1.771595995,-0.069020753,-0.834055757,-0.468437127,-0.40794216,-0.767474608
Q9KZ89,-0.170243782,1.69941146,1.599498135,-0.508296477,-1.128545925,-0.222734462,-0.372115219,-0.89697373
Q9KZ88,0.708276839,1.655466593,1.321616243,-0.309953483,-1.04152785,-0.875004904,-0.744667035,-0.714206402
Q9AK42,-1.539213497,-0.849917523,-1.025119211,-0.299460555,1.186551515,1.199193975,0.805756044,0.522209252
Q9AK41,-1.777426897,-0.122098939,-0.144491178,-0.972544495,-0.323392373,1.074032887,1.262954211,1.002966784
Q9AK40,-1.794840585,-1.269638007,-0.459425464,1.186642663,0.387714409,0.728219184,0.856557775,0.364770026
Q9AK31,0.171807982,-1.30290019,-1.977067852,0.790983256,0.619124817,0.984188451,0.613581618,0.100281919
Q9AK25,-1.397816848,-1.11221242,-0.96564189,1.758319151,0.258737085,0.501409261,0.543655237,0.413550424
Q04942,0.029844154,-0.404067714,-0.700945037,2.457193547,-0.953351497,-0.433291752,-0.321791954,0.326410253
Q9EWV0,-1.169255485,-1.204974242,-1.008469465,1.894916005,0.263905761,0.364276745,0.403714968,0.455885714
Q9AD84,-1.397468174,-1.047925829,-0.804753541,1.960405521,0.156118159,0.432491428,0.371791541,0.329340895
Q9EWF0,-0.173452264,0.504438439,0.608055943,2.070590375,-1.45493115,-0.818840176,-0.380379021,-0.355482145
Q9AD80,-0.412377994,-0.204355064,0.209793867,2.097162981,0.970493732,-0.92582608,-1.012602859,-0.722288583
Q9EWV4,0.29058553,2.111075047,0.340570729,-1.491783899,0.031404225,-0.375041117,-0.98478076,0.077970245
Q7AKI7,-1.65083471,-0.334489133,-0.859533832,1.94260281,0.771326495,0.102898582,0.163065523,-0.135035735
Q9EWW2,-0.299047657,0.520782519,0.162613181,-2.530074375,0.739461873,0.529859421,0.442613448,0.433791589
Q9EWF3,-1.228036912,-1.362994415,-0.889719056,-0.346620319,1.154721688,0.960166027,0.835919672,0.876563316
Q9EWF4,-1.108522541,-1.475176592,-0.700656575,-0.572740061,0.810312071,1.016984542,0.902704523,1.127094635
Q9EWF7,1.378442609,-0.707637509,-0.547723462,-1.968376489,0.324233986,-0.09752668,0.815858352,0.802729192
Q9EWF8,-0.774321057,-0.069373487,0.135198476,2.502639724,-0.847853231,-0.086857209,-0.525680149,-0.333753066
Q9EWF9,-0.256234378,-0.203288882,-0.564555015,-1.989076336,0.152901587,0.244116431,1.070567272,1.545569321
Q9AD75,2.147458556,0.778700787,-0.593475696,-0.645655235,-0.26783241,0.291679146,-0.412377226,-1.298497921
Q9ADK0,0.96688593,-0.336282648,-0.962404545,-1.407558563,1.848258755,0.602801412,-0.278670813,-0.433029528
Q93JL5,-0.733404219,0.777450114,0.313333476,2.191118128,-1.1142386,-0.340375827,-0.509261285,-0.584621787
Q93JL0,1.500348613,1.166574522,1.18317677,-0.769526044,-0.710459002,-0.8423017,-0.849491781,-0.678321377
Q93JK8,-0.380693503,-0.444708254,0.156886695,2.543793722,-0.896186718,-0.475856937,-0.198731309,-0.304503695
Q93JK7,-0.190937092,-0.081702644,0.074237235,2.510150447,-1.059709265,-0.438882839,-0.360273573,-0.45288227
Q93JK2,-0.822677869,-0.662297536,-1.39364566,-0.871876561,1.582881152,0.534237026,0.647485733,0.985893715
Q93JK0,-2.365521703,1.069950407,0.781055515,-0.051620988,0.483038764,-0.288134456,-0.176009317,0.547241777
Q9KY80,0.928380235,1.402157175,0.835556698,-0.990491762,0.28917141,0.110150309,-1.489904994,-1.085019071
Q9KY78,2.013726475,0.275146646,-0.198365436,1.017331412,-1.095786334,-0.473815486,-0.46370728,-1.074529996
Q9FBP8,-1.233832289,-1.331416578,-1.289501793,0.675831746,0.946427619,0.879578077,0.697125858,0.655787361
Q7AKI6,-0.215335549,-0.005736879,0.293604195,2.323347672,-1.471315023,-0.302511347,-0.211794884,-0.410258185
Q9FBP5,-0.347264516,-0.133996549,0.460570765,2.388859429,-1.20959735,-0.260199808,-0.384720144,-0.513651828
Q9KIM1,-0.461695139,1.017565667,1.081214075,-2.266892537,0.596337848,0.11390839,0.149178512,-0.229616817
Q9FBN9,-0.391642071,0.128431502,-0.058720942,-2.333415699,0.096530457,0.531635667,0.881003442,1.146177643
Q9FBN6,-0.317953357,-0.542513894,-0.778914483,-1.896150794,0.576258006,0.69025621,1.233856414,1.035161898
Q9FBN4,-0.530984119,-0.15309653,0.28371233,2.312357485,0.415202837,-1.214973534,-0.561514974,-0.550703496
Q9FBN2,-0.479824531,1.022011926,0.789408182,1.455709891,-1.870101161,-0.666603815,-0.195884156,-0.054716337
Q9FBN1,0.474855615,0.767097124,0.546405885,1.846883979,-1.201801576,-0.981835161,-0.811322566,-0.640283301
Q9FBM1,-0.827348264,-0.235640211,-0.134231396,2.534723952,-0.479704019,-0.720870868,-0.238728227,0.101799033
Q9ADE8,-0.20111935,0.571686748,0.414909347,2.157561417,-1.236920637,-0.887430916,-0.68581578,-0.132870829
Q9ADE6,-0.412085796,0.787332885,0.905999071,-2.439677014,0.076634338,0.319783728,0.241421698,0.52059109
Q9ADE3,1.123921294,-0.699165204,0.519773173,1.92298845,-1.122705518,-0.599465739,-0.526934247,-0.618412209
Q7AKH8,-0.211400072,-1.02654073,0.057235039,1.682741736,1.486514108,-0.063522329,-0.961222111,-0.963805641
Q53902,-1.452792039,-1.015245023,-0.179398934,0.59328021,1.267868716,1.587883421,-0.290425502,-0.511170848
Q93IY4,0.797587275,0.174419619,-0.335125475,-1.659925993,-0.760126855,-0.333732795,0.182108348,1.934795877
Q93IY1,1.453718996,-1.758406676,-0.936207126,-0.823233755,0.731349356,0.458859417,0.674886038,0.199033749
Q93IU4,-1.719934075,0.620197247,1.121350295,1.636207389,-0.379522496,-0.361625016,-0.575865525,-0.34080782
Q93IU2,-1.582178834,-0.15889584,0.355884515,-1.684109393,0.431119695,0.843657863,0.877178161,0.917343833
Q9F348,-0.425523507,-0.786708205,0.095369242,2.247051534,-1.406329288,-0.166371617,0.359701056,0.082810784
Q9F342,-0.013877435,1.031694782,0.630080695,-2.155851668,1.011777164,0.383664123,-0.040007016,-0.847480645
Q9F334,-0.055447554,1.136791464,1.652768806,-1.904364938,0.001286243,-0.449471788,-0.001626704,-0.379935528
Q9FBL8,-1.303128879,-1.214203999,-1.261416087,1.206645249,0.899655088,0.713844094,0.510817962,0.447786573
Q9FBL4,0.613780038,0.646581716,-0.445646211,-2.479644358,0.752275967,0.257187136,0.253276635,0.402189078
Q9FBK6,0.098532539,1.40604043,0.542953845,-1.757509253,-0.460901967,-1.11620923,0.229393879,1.057699756
Q9FBJ2,-0.399499905,1.077921078,1.805726179,-1.092799076,-0.810866537,0.567929356,-0.033762763,-1.114648332
Q9FBJ1,0.932661731,1.209454427,0.552355524,-2.195285769,0.057963098,0.353094105,-0.473552762,-0.436690353
Q9FBI9,2.338296519,0.021960194,0.11832544,-1.430428254,-0.347457039,-0.365581397,-0.451488974,0.116373511
Q9FBI3,-0.119484102,-0.278270615,0.778623635,1.667862291,1.035090101,-1.29093359,-0.600533917,-1.192353803
Q9FCL0,1.065203911,0.199736009,1.011728763,1.089090339,0.235991465,-0.804163376,-1.406401739,-1.391185373
Q9FCK3,-0.477979387,-0.144581941,0.378143548,2.441326491,-0.947519842,-0.775082652,-0.372308623,-0.101997594
Q9FCK2,0.16573554,0.390200278,0.203316717,2.303117519,-0.820707711,-1.032602198,-0.648381047,-0.560679099
Q9FCJ6,-0.002002688,-0.813420125,-1.629331397,1.629226194,0.39537767,-0.878248985,0.289561163,1.008838169
Q9FCJ3,0.420402049,-0.442686245,-0.819050534,-2.113783059,0.297643754,1.05757943,0.827067218,0.772827388
